bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
8,,96.4,98.6,1183220792,"Xoom Liberty Kadın Duş Jeli 200 ML – Cildi nemlendiren , Kalıcı Koku",Xoom,XOOM,980,,,InStock,"Son 3 günde 1,5B+ ürün satıldı!",5,1,,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/xoom/liberty-kadin-dus-jeli-200-ml-cildi-nemlendiren-kalici-koku-p-1183220792?boutiqueId=61&merchantId=1235333
5,,122.1,80.4,266864405,Restorex Keratin & Argan Onarıcı Saç Bakım Şampuanı 500ml,Restorex,Bioblas,97.59,,,InStock,Son 3 günde 2B+ ürün satıldı!,4.5,585,,163,"[""Sepette %15 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/restorex/keratin-argan-onarici-sac-bakim-sampuani-500ml-p-266864405?boutiqueId=61&merchantId=654443
15,,97,79.3,852146012,Genel Markalar 10 Çift Ekonomik Paket Patik Çorap Beyaz Patik Çorap Düz Çorap,Genel Markalar,Socksplusplus,127.99,140.27,,InStock,Son 3 günde 1B+ ürün satıldı!,4.3,186,,43,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",8 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/10-cift-ekonomik-paket-patik-corap-beyaz-patik-corap-duz-corap-p-852146012?boutiqueId=61&merchantId=558095
4,,126.9,78.1,900381109,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,MFK COSMETİC,494.9,,,InStock,Son 3 günde 2B+ ürün satıldı!,4.5,1313,,312,"[""Kargo Bedava"",""Sepette %2 İndirim"",""Son 10 Günün En Düşük Fiyatı""]",8 saat 58 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1083386
19,,79.8,77.7,1100706988,"NIPPON Kepek Karşıtı 9’u 1 Arada Saç Derisini Arındıran,Esneklik,Parlaklık Veren Besleyici Şampuan 400 ml",NIPPON,drclinictr,449.9,,,InStock,Son 3 günde 1B+ ürün satıldı!,4.5,167,,54,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/nippon/kepek-karsiti-9-u-1-arada-sac-derisini-arindiran-esneklik-parlaklik-veren-besleyici-sampuan-400-ml-p-1100706988?boutiqueId=61&merchantId=529438
12,,103.4,74.3,824884209,Genel Markalar Kadın Erkek Şeffaf Kaymaz Taban Deniz Plaj Ayakkabısı,Genel Markalar,MODVALU,180,185,,InStock,Son 3 günde 1B+ ürün satıldı!,4.3,,,145,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/kadin-erkek-seffaf-kaymaz-taban-deniz-plaj-ayakkabisi-p-824884209?boutiqueId=61&merchantId=685632
13,,99.3,73.2,31341523,Bioblas Saç Dökülmesine Karşı Siyah Sarımsak Şampuanı 1.000 Ml Saç Dökülmesine Karşı Güçlendirici Formül,Bioblas,Miran store,265.99,,,InStock,Son 3 günde 1B+ ürün satıldı!,4.3,1463,,785,"[""Sepette %15 İndirim"",""Kargo Bedava""]",8 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bioblas/sac-dokulmesine-karsi-siyah-sarimsak-sampuani-1-000-ml-sac-dokulmesine-karsi-guclendirici-formul-p-31341523?boutiqueId=61&merchantId=1171971
21,,139.3,73.2,84116787,Defacto Regular Fıt Baskılı 3'lü Boxer T4929AZ21SP,Defacto,DeFacto,200,499.99,,InStock,Son 3 günde 1B+ ürün satıldı!,4.7,455,,27,"[""Sepette %60 İndirim"",""Sepette %10 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/regular-fit-baskili-3-lu-boxer-t4929az21sp-p-84116787?boutiqueId=61&merchantId=1188
27,,124.3,73.2,1164279455,U.S. Polo Assn. Erkek Siyah Slim Fit Polo Yaka Basic Tişört 50326975-VR046,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,,InStock,Son 3 günde 1B+ ürün satıldı!,4.6,,,137,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-siyah-slim-fit-polo-yaka-basic-tisort-50326975-vr046-p-1164279455?boutiqueId=61&merchantId=163
23,,77.9,69.6,971346192,LumenaScent S401 Erkek Parfüm Woody Edp 50 ml,LumenaScent,FarmaStar,384.77,,,InStock,Son 3 günde 1B+ ürün satıldı!,3.9,968,,102,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lumenascent/s401-erkek-parfum-woody-edp-50-ml-p-971346192?boutiqueId=61&merchantId=733266
