bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
21,,139.3,73.2,84116787,Defacto Regular Fıt Baskılı 3'lü Boxer T4929AZ21SP,Defacto,DeFacto,200,499.99,,InStock,Son 3 günde 1B+ ürün satıldı!,4.7,455,,27,"[""Sepette %60 İndirim"",""Sepette %10 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/regular-fit-baskili-3-lu-boxer-t4929az21sp-p-84116787?boutiqueId=61&merchantId=1188
27,,124.3,73.2,1164279455,U.S. Polo Assn. Erkek Siyah Slim Fit Polo Yaka Basic Tişört 50326975-VR046,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,,InStock,Son 3 günde 1B+ ürün satıldı!,4.6,,,137,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-siyah-slim-fit-polo-yaka-basic-tisort-50326975-vr046-p-1164279455?boutiqueId=61&merchantId=163
39,,88.3,44.2,1166097828,U.S. Polo Assn. Erkek Beyaz Slim Fit Polo Yaka Basic Tişört 50326975-VR013,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,,InStock,Son 3 günde 500+ ürün satıldı!,4.3,,,58,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-beyaz-slim-fit-polo-yaka-basic-tisort-50326975-vr013-p-1166097828?boutiqueId=61&merchantId=163
162,,67.2,22.8,1179190603,U.S. Polo Assn. Erkek Lacivert Regular Fit Polo Yaka Basic Tişört 50326978-VR033,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,,InStock,,5,,,23,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-lacivert-regular-fit-polo-yaka-basic-tisort-50326978-vr033-p-1179190603?boutiqueId=61&merchantId=163
171,,72.7,17.3,1164279689,U.S. Polo Assn. Erkek Koyu Yeşil Slim Fit Polo Yaka Basic Tişört 50326975-VR079,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,,InStock,,4.7,,,26,"[""Sepette %60 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-koyu-yesil-slim-fit-polo-yaka-basic-tisort-50326975-vr079-p-1164279689?boutiqueId=61&merchantId=163
175,,60,,1164280108,U.S. Polo Assn. Erkek Siyah Regular Fit Polo Yaka Basic Tişört 50326978-VR046,U.S. Polo Assn. Erkek,U.S. Polo Assn.,639.98,1599.95,,InStock,,,,,,"[""Sepette %60 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/u-s-polo-assn/erkek-siyah-regular-fit-polo-yaka-basic-tisort-50326978-vr046-p-1164280108?boutiqueId=61&merchantId=163
126,,80.2,21.3,939058200,SELİNBEAUTY Skin&Care Ter Önleyici Roll-On,SELİNBEAUTY,Selin Beauty,229.9,499.9,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,442,,90,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/selinbeauty/skin-care-ter-onleyici-roll-on-p-939058200?boutiqueId=61&merchantId=803797
58,,85.4,29.6,905251341,Defacto %100 Pamuk Oversize Geniş Kalıp Bisiklet Yaka Basic Düz Kısa Kollu Siyah Tişört E6885AXNS,Defacto,DeFacto,199.99,399.99,,InStock,Son 3 günde 500+ ürün satıldı!,4.5,,,82,"[""Sepette %50 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-oversize-genis-kalip-bisiklet-yaka-basic-duz-kisa-kollu-siyah-tisort-e6885axns-p-905251341?boutiqueId=61&merchantId=1188
71,,76.5,38.5,688708386,Defacto Regular Fıt 3'lü Boxer A3152AX23SM,Defacto,DeFacto,199.99,399.99,,InStock,Son 3 günde 500+ ürün satıldı!,4.6,115,,20,"[""Sepette %50 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/regular-fit-3-lu-boxer-a3152ax23sm-p-688708386?boutiqueId=61&merchantId=1188
73,,75.5,4.5,905251342,Defacto %100 Pamuk Oversize Geniş Kalıp Bisiklet Yaka Basic Düz Kısa Kollu Beyaz Tişört E6885AXNS,Defacto,DeFacto,199.99,399.99,,InStock,Son 3 günde 250+ ürün satıldı!,4.4,,,103,"[""Sepette %50 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/defacto/100-pamuk-oversize-genis-kalip-bisiklet-yaka-basic-duz-kisa-kollu-beyaz-tisort-e6885axns-p-905251342?boutiqueId=61&merchantId=1188
