date,captured_at,query,sort,source_segment,source_query,segment_position,source_page,search_position,bestseller_rank,category_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,title,brand,category,url,seller_name,seller_score,price,original_price,discount_percent,price_delta_percent,currency,campaigns,stock_status,stock_signal,sales_signal,sales_signal_min,rating,rating_count,review_count,review_delta,question_count,basket_signal,favorite_signal,view_signal,shipping_cost,shipping_currency,handling_days_min,handling_days_max,transit_days_min,transit_days_max,delivery_summary,badge,image_url,properties,sample_review_count,sample_review_avg,detail_status,detail_selection,detail_attempted,detail_refreshed_at,detail_age_days,data_sources,field_availability,detail_ok,detail_error
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,1,1,1,1,1,,78,,776827526,1266961,Embeauty 9 Aktifli Saç Dökülmesine Karşı Hızlı Saç Uzatan & Onarıcı Dolgunlaştırıcı Besleyici Şampuan 400 ML,Embeauty,Şampuan,https://www.trendyol.com/embeauty/9-aktifli-sac-dokulmesine-karsi-hizli-sac-uzatan-onarici-dolgunlastirici-besleyici-sampuan-400-ml-p-776827526?boutiqueId=61&merchantId=1266961,,,425,,,,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 10B+ ürün satıldı!,,,,,,,,,,4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1630/product/media/images/prod/PIM/20250124/17/ce19fda6-2bac-42e8-9573-01e20bd89c54/1_org_zoom.jpg,"{""Etki"":""Dökülme Karşıtı"",""Hacim"":""400 ml"",""Saç Tipi"":""Tüm Saç Tipleri"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Refill"":""Hayır""}",0,,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,2,1,2,2,1,,110.5,24,971347342,733266,LumenaScent Liora Kadın Parfüm Floral Edp 50 ml,LumenaScent,Parfüm,https://www.trendyol.com/lumenascent/liora-kadin-parfum-floral-edp-50-ml-p-971347342?boutiqueId=61&merchantId=733266,,,426.55,,,,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 5B+ ürün satıldı!,,3.8,33928,20449,,,,,,4999,TRY,0,2,1,5,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1901/prod/QC_ENRICHMENT/20260727/11/3e9159d2-4c2c-3e7e-ba47-223c5f206d8a/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Çiçeksi"",""Menşei"":""TR"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,3,1,3,3,1,,97.9,29.6,940900057,707288,"ORNATE Karınca Tüy Azaltıcı Beyazlatıcı, Koku Ve Ter Karşıtı Unisex Doğal Roll On - Aliminyum Içermez",ORNATE,Deodorant ve Roll On,https://www.trendyol.com/ornate/karinca-tuy-azaltici-beyazlatici-koku-ve-ter-karsiti-unisex-dogal-roll-on-aliminyum-icermez-p-940900057?boutiqueId=61&merchantId=707288,,,399.99,,,,TRY,"[""Kargo Bedava""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,4.3,1658,977,,,,,,4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1915/prod/QC_ENRICHMENT/20260702/11/9b666eb1-342d-3f74-8b46-763b7a26ccfb/1_org_zoom.jpg,"{""Ek Özellik"":""Alüminyum İçermeyen"",""Hacim"":""50 ml"",""Form"":""Roll On"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Koruma Süresi"":""24h""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,4,1,4,4,1,,106.3,23,98844337,1125806,EPİFY Epify Tüy Dökücü Krem,EPİFY,Tüy Dökücü Krem,https://www.trendyol.com/epify/epify-tuy-dokucu-krem-p-98844337?boutiqueId=61&merchantId=1125806,,,549,,,,TRY,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,3.6,38549,19246,,,,,,4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1631/prod/QC/20250131/18/061909b9-3562-3353-a137-6dde21326c4b/1_org_zoom.jpg,"{""Form"":""Tüp"",""Hacim"":""250 ml"",""Cilt Tipi"":""Tüm Cilt Tipleri"",""Menşei"":""TR"",""Uygulama Alanı"":""Tüm Vücut""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,5,1,5,5,2,,95,27.5,900381109,1224693,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,Şampuan,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1224693,,,450,,,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,4.5,1707,1328,,,,,,4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Satan 2. Ürün,https://cdn.dsmcdn.com/ty1000423/product/media/images/prod/PIM/20260730/08/57e63ab2-db93-46f5-9c6c-09dc6b26ab32/1_org_zoom.jpg,"{""Etki"":""Dökülme Karşıtı"",""Hacim"":""250 ml"",""Saç Tipi"":""Tüm Saç Tipleri"",""Menşei"":""TR"",""Refill"":""Evet""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,6,1,6,6,2,,131.7,26.6,885633782,138065,Bargello 444 KADIN 50 ml PARFÜM EDP ORIENTAL,Bargello,Parfüm,https://www.trendyol.com/bargello/444-kadin-50-ml-parfum-edp-oriental-p-885633782?boutiqueId=61&merchantId=138065,,,370,600,38.3,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,4.5,3126,1484,,,,,,4999,TRY,0,,1,3,Tahmini Teslim:,En Çok Satan 2. Ürün,https://cdn.dsmcdn.com/ty1000424/product/media/images/prod/PIM/20260809/18/2edbda0b-6b16-46ba-8475-58da21340e43/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Oryantal"",""Menşei"":""TR"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,7,1,7,7,,,136.5,21.5,354100348,674296,Mad Parfüm Mad H105 Selective 50 ml Kadın Parfüm,Mad Parfüm,Parfüm,https://www.trendyol.com/mad-parfum/mad-h105-selective-50-ml-kadin-parfum-p-354100348?boutiqueId=61&merchantId=674296,,,379.99,599.99,36.7,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,4.3,26970,16617,,,,,,4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Ziyaret Edilen 2. Ürün,https://cdn.dsmcdn.com/ty1920/prod/QC_ENRICHMENT/20260805/11/d91bc1be-2800-368b-945a-939876830f26/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Oryantal"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Sınıf 3 Alevlenir sıvılar"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,8,1,8,8,3,,116.3,23.7,1057332988,1080836,gloceans feel the glow Peptide Complex & Keratin Saç Dökülmesine Karşı Sağlıklı Saç Uzatan Onarıcı Besleyici Şampuan,gloceans feel the glow,Şampuan,https://www.trendyol.com/gloceans-feel-the-glow/peptide-complex-keratin-sac-dokulmesine-karsi-saglikli-sac-uzatan-onarici-besleyici-sampuan-p-1057332988?boutiqueId=61&merchantId=1080836,,,356.92,475.9,25,,TRY,"[""Sepette %25 İndirim"",""Kargo Bedava""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,4.2,5406,2555,,,,,,4999,TRY,0,,1,3,Tahmini Teslim:,En Çok Satan 3. Ürün,https://cdn.dsmcdn.com/ty1000416/product/media/images/prod/PIM/20260709/18/bdd6fdfc-829e-407a-aba7-b8fe865ab0b2/1_org_zoom.jpg,"{""Etki"":""Dökülme Karşıtı"",""Hacim"":""400 ml"",""Saç Tipi"":""Tüm Saç Tipleri"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Refill"":""Hayır"",""İçerik"":""Keratin""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,9,1,9,9,1,,91.8,20.7,887249661,1031124,THE BATH FACTORY Nemlendirici Ve Besleyici Liberty Duş Jeli 400 ml,THE BATH FACTORY,Duş Jeli ve Kremleri,https://www.trendyol.com/the-bath-factory/nemlendirici-ve-besleyici-liberty-dus-jeli-400-ml-p-887249661?boutiqueId=61&merchantId=1031124,,,279,,,,TRY,"[""Kargo Bedava""]",InStock,,Son 3 günde 2B+ ürün satıldı!,,4.5,10107,5327,,,,,,4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Satan 1. Ürün,https://cdn.dsmcdn.com/ty1000427/product/media/images/prod/PIM/20260813/20/2dacff3a-ebd8-4fe6-806a-807058960e21/1_org_zoom.jpg,"{""Hacim"":""400 ml"",""Ek Özellik"":""Anti Alerjik"",""Menşei"":""TR"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,10,1,10,10,,,123.3,70,474728905,707288,ORNATE Karınca Yumurtası Yağlı Tüy Azaltıcı Ve Tüy Serum 30ml %0.5 Formic Acid %10 Aloe Vera,ORNATE,Tüy Dökücü Krem,https://www.trendyol.com/ornate/karinca-yumurtasi-yagli-tuy-azaltici-ve-tuy-serum-30ml-0-5-formic-acid-10-aloe-vera-p-474728905?boutiqueId=61&merchantId=707288,,,349.99,,,,TRY,"[""349,90 TL Kupon"",""176,73 TL Kupon"",""399,90 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",InStock,,Son 3 günde 2B+ ürün satıldı!,2000,4.3,27127,14440,,,41B kişinin sepetinde,"1,2M kişi favoriledi","Son 24 saatte 5,2B kişi görüntüledi",4999,TRY,0,1,1,3,Tahmini Teslim:,En Çok Favorilenen 1. Ürün,https://cdn.dsmcdn.com/ty1927/prod/QC_ENRICHMENT/20260702/11/e9252ff7-e797-302c-ae3e-513edb631ec0/1_org_zoom.jpg,"{""Form"":""Tüp"",""Hacim"":""30 ml"",""Ek Özellik"":""Anti Alerjik"",""Cilt Tipi"":""Hassas"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Uygulama Alanı"":""Tüm Vücut""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,11,1,11,11,2,,118,69.5,777619668,1194314,"WOU World of Unique Stick Krem, Koltuk Altı Terleme Önleyici 48 Saat Etkin Koruma Vegan, Kadın Koltuk Altı Stick 75ml",WOU World of Unique,Deodorant ve Roll On,https://www.trendyol.com/wou-world-of-unique/stick-krem-koltuk-alti-terleme-onleyici-48-saat-etkin-koruma-vegan-kadin-koltuk-alti-stick-75ml-p-777619668?boutiqueId=61&merchantId=1194314,,,244.9,,,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",InStock,,"Son 3 günde 1,5B+ ürün satıldı!",1500,4.4,9060,5591,,,"16,7B kişinin sepetinde","170,8B kişi favoriledi","Son 24 saatte 1,2B kişi görüntüledi",4999,TRY,0,2,1,5,Tahmini Teslim:,En Çok Satan 2. Ürün,https://cdn.dsmcdn.com/ty1850/prod/QC_ENRICHMENT/20260403/15/d407c55d-116c-3099-8318-2ecf7c53806e/1_org_zoom.jpg,"{""Ek Özellik"":""Pudrasız"",""Hacim"":""75 ml"",""Form"":""Krem"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Tehlikeli Değil"",""Koruma Süresi"":""24h""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,12,1,12,12,1,,101,,750123244,829806,ETHIQUET Lıllesol Kadın Fitilli Görünümlü Kalın Askılı Basic Beyaz Bluz Atlet,ETHIQUET,,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-kalin-askili-basic-beyaz-bluz-atlet-p-750123244?boutiqueId=61&merchantId=829806,,,222.75,262.06,15,,TRY,"[""Sepette %15 İndirim"",""Kargo Bedava""]",InStock,,"Son 3 günde 1,5B+ ürün satıldı!",1500,,,,,,"20,5B kişinin sepetinde","919,4B kişi favoriledi","Son 24 saatte 6,2B kişi görüntüledi",,,0,,,,Tahmini Teslim:,En Çok Satan 1. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,13,1,13,13,,,54,,94542562,138065,Bargello 122 Kadın 50 ml Parfüm Edp Orıental,Bargello,Parfüm,https://www.trendyol.com/bargello/122-kadin-50-ml-parfum-edp-oriental-p-94542562?boutiqueId=61&merchantId=138065,,,600,,,,TRY,"[""Kargo Bedava""]",InStock,,"Son 3 günde 1,5B+ ürün satıldı!",,,,,,,,,,4999,TRY,0,1,1,3,,En Çok Favorilenen 2. Ürün,https://cdn.dsmcdn.com/ty1000407/product/media/images/prod/PIM/20260608/13/549ae887-c6ea-4968-a27d-e96ddc7eca23/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Oryantal"",""Menşei"":""TR"",""Refill"":""Hayır""}",0,,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""unavailable"",""rating_count"":""unavailable"",""review_count"":""unavailable"",""question_count"":""unavailable"",""delivery_summary"":""unavailable"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,14,1,14,14,4,,93.9,20.7,31321051,712258,Bioblas Keratin & Kolajen Onarıcı Dolgunlaştırıcı Saç Bakım Şampuanı 360 Ml İnce ve Yıpranmış Saçlar,Bioblas,Şampuan,https://www.trendyol.com/bioblas/keratin-kolajen-onarici-dolgunlastirici-sac-bakim-sampuani-360-ml-ince-ve-yipranmis-saclar-p-31321051?boutiqueId=61&merchantId=712258,,,170,199,14.6,,TRY,"[""Son 10 Günün En Düşük Fiyatı""]",InStock,,Son 3 günde 1B+ ürün satıldı!,,4.6,4868,2565,,,,,,4999,TRY,0,,1,3,,En Çok Satan 4. Ürün,https://cdn.dsmcdn.com/ty1000031/product/media/images/prod/PIM/20251107/07/9a5e73fd-d1a1-4b13-974c-b0208b147f9c/1_org_zoom.jpg,"{""Etki"":""Hacim / Dolgunluk Veren"",""Hacim"":""360 ml"",""Saç Tipi"":""İnce Telli"",""Menşei"":""TR"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""unavailable"",""seller_score"":""unavailable"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""unavailable"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""unavailable"",""delivery_summary"":""unavailable"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,15,1,15,15,,,72.4,25.1,1078929568,1194314,WOU World of Unique Wou Ter Önleyici Leke Karşıtı Roll-On 75 ml Women,WOU World of Unique,Deodorant ve Roll On,https://www.trendyol.com/wou-world-of-unique/wou-ter-onleyici-leke-karsiti-roll-on-75-ml-women-p-1078929568?boutiqueId=61&merchantId=1194314,Kozfa Store,9,177.14,,,,TRY,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 1B+ ürün satıldı!,,4.4,1300,635,,128,,,,4999,TRY,0,2,1,5,,,https://cdn.dsmcdn.com/ty1813/prod/QC_PREP/20260119/11/abdf912c-baec-3841-a1de-77fabf6dc8c6/1_org_zoom.jpg,"{""Ek Özellik"":""Leke Karşıtı"",""Hacim"":""75 ml"",""Form"":""Roll On"",""Menşei"":""TR"",""Koruma Süresi"":""48h""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""unavailable"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,16,1,16,16,1,,87,78,1172140083,970069,Wega Moda Yazlık Şık Kadın Asimetrik Transparan Dökümlü Triko Pelerin Panço - Ekru,Wega Moda,,https://www.trendyol.com/wega-moda/yazlik-sik-kadin-asimetrik-transparan-dokumlu-triko-pelerin-panco-ekru-p-1172140083?boutiqueId=61&merchantId=970069,Wega Moda,94,327.44,,,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 1B+ ürün satıldı!,1000,4.2,239,,,29,"8,8B kişinin sepetinde","57,3B kişi favoriledi","Son 24 saatte 8,4B kişi görüntüledi",,,0,,,,Tahmini Teslim:,En Çok Satan 1. Ürün,,{},0,,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""unavailable"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""unavailable"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""unavailable"",""properties"":""observed""}",true,
2026-08-17,2026-08-17T12:33:15+03:00,kadin,BEST_SELLER,genel-kadin,kadin,17,1,17,17,5,,135.1,66.5,354112846,674296,Mad Parfüm Mad H105 Selective 100 ml Kadın Parfüm,Mad Parfüm,Parfüm,https://www.trendyol.com/mad-parfum/mad-h105-selective-100-ml-kadin-parfum-p-354112846?boutiqueId=61&merchantId=674296,MAD PARFÜM,93,549.99,899.99,38.9,,TRY,"[""Kargo Bedava""]",InStock,100 adetten fazla stok sunulmuştur,Son 3 günde 1B+ ürün satıldı!,1000,4.4,9664,5952,,2209,"6,4B kişinin sepetinde","136,4B kişi favoriledi","Son 24 saatte 5,4B kişi görüntüledi",4999,TRY,0,,1,3,Tahmini Teslim:,En Çok Satan 5. Ürün,https://cdn.dsmcdn.com/ty1932/prod/QC_ENRICHMENT/20260605/15/362e16dd-1ce6-3b6b-b96a-518fa839da58/1_org_zoom.jpg,"{""Tip"":""EDP"",""Koku Türü"":""Oryantal"",""Menşei"":""TR"",""Ürün Güvenliği Bilgisi"":""Sınıf 3 Alevlenir sıvılar"",""Refill"":""Hayır""}",20,5,refreshed,"[""daily_top""]",true,2026-08-17T12:33:15+03:00,0,"[""search_result_dom"",""product_detail_jsonld"",""product_detail_dom""]","{""title"":""observed"",""brand"":""observed"",""seller_name"":""observed"",""seller_score"":""observed"",""price"":""observed"",""original_price"":""observed"",""campaigns"":""observed"",""stock_status"":""observed"",""stock_signal"":""observed"",""rating"":""observed"",""rating_count"":""observed"",""review_count"":""observed"",""question_count"":""observed"",""delivery_summary"":""observed"",""shipping_cost"":""observed"",""properties"":""observed""}",true,
