bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
116,-51,34.5,13,796268802,Kerem Giyim Kadın Dolgulu (DESTEKLİ) Balenli Toparlayıcı 4'lü Sütyen Takımı,Kerem Giyim,HİLKEM,569,,-62.1,InStock,Son 3 günde 250+ ürün satıldı!,4.2,,0,852,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/kerem-giyim/kadin-dolgulu-destekli-balenli-toparlayici-4-lu-sutyen-takimi-p-796268802?boutiqueId=61&merchantId=277300
1,0,147.4,74.5,776827526,Embeauty 9 Aktifli Saç Dökülmesine Karşı Hızlı Saç Uzatan & Onarıcı Dolgunlaştırıcı Besleyici Şampuan 400 ML,Embeauty,Viel Kozmetik,327.89,,-22.8,InStock,Son 3 günde 10B+ ürün satıldı!,4.1,,0,16874,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/embeauty/9-aktifli-sac-dokulmesine-karsi-hizli-sac-uzatan-onarici-dolgunlastirici-besleyici-sampuan-400-ml-p-776827526?boutiqueId=61&merchantId=1279865
20,1,109.3,65,750123249,ETHIQUET Lıllesol Kadın Fitilli Görünümlü Kalın Askılı Basic Siyah Bluz Atlet,ETHIQUET,ETHIQUET,175.95,207,-18.4,InStock,Son 3 günde 1B+ ürün satıldı!,4.5,,0,733,"[""Sepette %15 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ethiquet/lillesol-kadin-fitilli-gorunumlu-kalin-askili-basic-siyah-bluz-atlet-p-750123249?boutiqueId=61&merchantId=829806
155,-86,27.1,2.9,820032774,Rexona Clinical Protection Kadın Stick Deodorant Confidence 3x Güçlü Koruma 45 ml,Rexona,Unilever,359,,-17.6,InStock,Son 3 günde 250+ ürün satıldı!,4.6,2447,1,217,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/rexona/clinical-protection-kadin-stick-deodorant-confidence-3x-guclu-koruma-45-ml-p-820032774?boutiqueId=61&merchantId=378048
157,-122,18.7,11.3,1163603978,AC&Co / Altınyıldız Classics Kadın Beyaz %100 Premium Pamuklu Yumuşak Dokulu Terletmez V Yaka Tişört,AC&Co / Altınyıldız Classics,Altınyıldız Classics,419.99,,-16,InStock,Son 3 günde 250+ ürün satıldı!,4.1,,0,3,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 22 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/kadin-beyaz-100-premium-pamuklu-yumusak-dokulu-terletmez-v-yaka-tisort-p-1163603978?boutiqueId=61&merchantId=347
180,-143,0,,1163604098,AC&Co / Altınyıldız Classics Kadın Siyah %100 Premium Pamuklu Yumuşak Dokulu Terletmez V Yaka Tişört,AC&Co / Altınyıldız Classics,Altınyıldız Classics,419.99,,-16,InStock,,,,0,,"[""Trendyol Plus'a Özel""]",13 saat 22 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ac-co-altinyildiz-classics/kadin-siyah-100-premium-pamuklu-yumusak-dokulu-terletmez-v-yaka-tisort-p-1163604098?boutiqueId=61&merchantId=347
160,-48,27.6,24.2,891337512,Afrodizyac 3'lü Extra Yüksek Bel Lazer Kesim Dikişsiz iz Yapmaz Külot (Extra Yumuşak Ve Extra Esnek),Afrodizyac,ASSYA TEKSTİL,141.21,147.56,-13.6,InStock,Son 3 günde 250+ ürün satıldı!,4.1,191,3,103,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",1 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/afrodizyac/3-lu-extra-yuksek-bel-lazer-kesim-dikissiz-iz-yapmaz-kulot-extra-yumusak-ve-extra-esnek-p-891337512?boutiqueId=61&merchantId=355079
148,-9,31.2,16.3,148833960,Penti İz Bırakmaz Invisible Siyah Dikişsiz Balensiz Sütyen,Penti,Ecm Master,1062.37,,-10.3,InStock,Son 3 günde 250+ ürün satıldı!,4.7,1878,1,450,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Son 10 Günün En Düşük Fiyatı""]",2 saat 23 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/penti/iz-birakmaz-invisible-siyah-dikissiz-balensiz-sutyen-p-148833960?boutiqueId=61&merchantId=852541
32,-1,53.9,36.1,845298536,Bernato Önden Klipsli Askısız Dikişsiz Dolgun Gösterme Özellikli A Kalite Yapışkanlı Sütyen,Bernato,Bernato Lingerie,299,,-9.4,InStock,Son 3 günde 500+ ürün satıldı!,3.3,,0,715,"[""Kargo Bedava""]",2 saat 26 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/bernato/onden-klipsli-askisiz-dikissiz-dolgun-gosterme-ozellikli-a-kalite-yapiskanli-sutyen-p-845298536?boutiqueId=61&merchantId=317591
158,-2,22.4,29.6,1175410710,VODENS Kadın Siyah Panço Omuz Dekolteli %97 Pamuk Kumaşlı Bluz,VODENS,VODENS,362.75,379.9,-9.3,InStock,Son 3 günde 250+ ürün satıldı!,4.3,,0,25,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",4 saat 22 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/vodens/kadin-siyah-panco-omuz-dekolteli-97-pamuk-kumasli-bluz-p-1175410710?boutiqueId=61&merchantId=703274
