bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
3,1,129,78.5,900381109,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,Doctamin iCollagen,450,,0,InStock,Son 3 günde 2B+ ürün satıldı!,4.4,1345,7,334,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1224693
6,-3,122.1,77.9,940900057,"ORNATE Karınca Tüy Azaltıcı Beyazlatıcı, Koku Ve Ter Karşıtı Unisex Doğal Roll On - Aliminyum Içermez",ORNATE,Beauty Stock,399.99,,0,InStock,Son 3 günde 2B+ ürün satıldı!,4.3,1027,28,82,"[""Kargo Bedava""]",13 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/ornate/karinca-tuy-azaltici-beyazlatici-koku-ve-ter-karsiti-unisex-dogal-roll-on-aliminyum-icermez-p-940900057?boutiqueId=61&merchantId=707288
13,-6,109.5,73,885633782,Bargello 444 KADIN 50 ml PARFÜM EDP ORIENTAL,Bargello,Bargello,600,,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",4.5,1541,24,601,"[""Kargo Bedava""]",13 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bargello/444-kadin-50-ml-parfum-edp-oriental-p-885633782?boutiqueId=61&merchantId=138065
19,-1,84.5,73,1078929568,WOU World of Unique Wou Ter Önleyici Leke Karşıtı Roll-On 75 ml Women,WOU World of Unique,Kozfa Store,212.9,,21.4,InStock,Son 3 günde 1B+ ürün satıldı!,4.4,640,1,129,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/wou-world-of-unique/wou-ter-onleyici-leke-karsiti-roll-on-75-ml-women-p-1078929568?boutiqueId=61&merchantId=1194314
17,9,91.3,71.2,1815598,"Restorex Speed Strong Saç Dökülmesine Karşı Şampuan 500 ml - Sarmaşık Özlü, Sağlıklı Uzama, Dökülme Karşıtı",Restorex,Nysa,149.9,,42.6,InStock,Son 3 günde 1B+ ürün satıldı!,4.4,1454,2,450,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",5 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/restorex/speed-strong-sac-dokulmesine-karsi-sampuan-500-ml-sarmasik-ozlu-saglikli-uzama-dokulme-karsiti-p-1815598?boutiqueId=61&merchantId=736295
16,3,155,70.1,844065301,"ILLUSIONE FRAGRANCE Lumiére Edp Kadın Parfüm 50ml | Tatlı - Vanilya - Gurme | Narenciye, Müge, Orkide, Misk",ILLUSIONE FRAGRANCE,ILLUSIONE,479,1199,0,InStock,Son 3 günde 1B+ ürün satıldı!,4.2,2283,15,504,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/illusione-fragrance/lumiere-edp-kadin-parfum-50ml-tatli-vanilya-gurme-narenciye-muge-orkide-misk-p-844065301?boutiqueId=61&merchantId=989677
32,41,39.9,50.1,986199901,Design 4N Tel Toka 50 Adet,Design 4N,ORSOY AMBALAJCILIK,25,,-46.8,InStock,Son 3 günde 500+ ürün satıldı!,3.9,53,3,23,"[""Sepette %10 İndirim"",""38,62 TL Kupon"",""Kargo Bedava""]",13 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/design-4n/tel-toka-50-adet-p-986199901?boutiqueId=61&merchantId=458352
33,15,41.9,46.6,1149750423,Faya Boutique Kırmızı Şifon Velissa Bluz,Faya Boutique,ROSE DESİİGN,792,800,-8.4,InStock,Son 3 günde 500+ ürün satıldı!,3.2,,0,168,"[""Sepette %1 İndirim"",""Kargo Bedava""]",13 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/faya-boutique/kirmizi-sifon-velissa-bluz-p-1149750423?boutiqueId=61&merchantId=937835
30,96,50.3,44.7,707370367,C&CITY Kıyafet Sabitleyici Çift Taraflı Şeffaf Bant Şeffaf,C&CITY,C&CITY,429,,25,InStock,Son 3 günde 500+ ürün satıldı!,3.8,348,2,98,"[""Kargo Bedava""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-city/kiyafet-sabitleyici-cift-tarafli-seffaf-bant-seffaf-p-707370367?boutiqueId=61&merchantId=168599
51,,33.7,43.2,1175145215,Wonna 6'lı Dantelli Kadın Hipster Külot Çok Renkli Günlük Kullanım Fırsat Paketi,Wonna,WONNA,635.59,721.43,,InStock,Son 3 günde 500+ ürün satıldı!,5,29,,1,"[""50 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",24 dakika 49 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/wonna/6-li-dantelli-kadin-hipster-kulot-cok-renkli-gunluk-kullanim-firsat-paketi-p-1175145215?boutiqueId=61&merchantId=214588
37,20,34.4,43.1,1106980689,C&E Design Ultra Esnek Kopmaz Siyah + Şeffaf Saç Örgü Lastiği 100 Adet,C&E Design Ultra,H&E Design,11.11,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.2,,0,10,"[""Kargo Bedava""]",3 saat 25 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-e-design/ultra-esnek-kopmaz-siyah-seffaf-sac-orgu-lastigi-100-adet-p-1106980689?boutiqueId=61&merchantId=529219
53,,21.9,43.1,953707543,Wonna Ghost Dikişsiz Sütyen - Desteksiz - 2815 - Siyah,Wonna,WONNA,725.01,,,InStock,Son 3 günde 500+ ürün satıldı!,5,,,2,"[""30 TL Kupon"",""Kargo Bedava""]",24 dakika 45 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/wonna/ghost-dikissiz-sutyen-desteksiz-2815-siyah-p-953707543?boutiqueId=61&merchantId=214588
49,19,23.5,43,1161167547,Laslusa BUTTER SQUISHY,Laslusa,BTA OYUN ALETLERİ,227.7,230,0,InStock,Son 3 günde 500+ ürün satıldı!,3.6,36,6,54,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",13 saat 24 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/laslusa/butter-squishy-p-1161167547?boutiqueId=61&merchantId=1164569
44,-13,25.5,42.5,1087260545,C&E Design Kadın 20 Adet Siyah Profesyonel Tel Toka Seti,C&E Design,H&E Design,12.07,,0,InStock,Son 3 günde 500+ ürün satıldı!,4.6,85,3,13,"[""Sepette %10 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-e-design/kadin-20-adet-siyah-profesyonel-tel-toka-seti-p-1087260545?boutiqueId=61&merchantId=529219
