bestseller_rank,rank_delta,trend_score,niche_score,product_id,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
180,-105,30.3,0.7,772521620,Pandamkee Özgüneroyuncak.KK 50 Cm Çilek Çantalı Tavşan Sevgiliye Özel,Pandamkee,Pandamkee Oyuncak,395.01,399,0,InStock,,4.2,,0,632,"[""Sepette %1 İndirim"",""3 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",4 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pandamkee/ozguneroyuncak-kk-50-cm-cilek-cantali-tavsan-sevgiliye-ozel-p-772521620?boutiqueId=61&merchantId=464137
186,-94,18.1,11.9,1139242439,PAKİTO Manyetik 72 Parça Yapı Blokları Original -Mıknatıslı Manyetik Bloklar,PAKİTO,LUMO STORE,1615.23,,-53.8,InStock,,4.6,182,5,49,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",4 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pakito/manyetik-72-parca-yapi-bloklari-original-miknatisli-manyetik-bloklar-p-1139242439?boutiqueId=61&merchantId=1230100
150,-41,23.7,9.3,659040084,HOT WHEELS Sürpriz Arabalar 3 Adet Sürpriz Araba,HOT WHEELS,Batu Hobi,307.48,316.99,0.6,InStock,,4.5,385,2,575,"[""Sepette %3 İndirim"",""Kargo Bedava""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/hot-wheels/surpriz-arabalar-3-adet-surpriz-araba-p-659040084?boutiqueId=61&merchantId=1272744
195,-40,21.8,11.2,743685603,Intex Renkli Şişme Taban 3 Bölmeli Havuz 114X25 Cm,Intex,Onetick Outdoor,484.03,499,1,InStock,,4.4,223,1,134,"[""Sepette %3 İndirim"",""Kargo Bedava""]",3 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/intex/renkli-sisme-taban-3-bolmeli-havuz-114x25-cm-p-743685603?boutiqueId=61&merchantId=111745
172,-34,29.1,10.9,993610751,Brother Toys Yürüyen Yengeç Oyuncak İpli Işıklı Müzikli Emeklemeye ve Yürümeye Yardımcı Pilli,Brother Toys,BROTHERTOYS,359.12,399.02,-16.5,InStock,,3.8,244,2,39,"[""Kargo Bedava""]",4 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/brother-toys/yuruyen-yengec-oyuncak-ipli-isikli-muzikli-emeklemeye-ve-yurumeye-yardimci-pilli-p-993610751?boutiqueId=61&merchantId=190370
155,-30,15,15,43304618,Genel Markalar Havuz Ve Deniz Makarnası,Genel Markalar,jetlegelsin,74.99,,-36.3,InStock,,4.3,75,0,65,"[""Sepette %1 İndirim"",""Kargo Bedava""]",5 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/havuz-ve-deniz-makarnasi-p-43304618?boutiqueId=61&merchantId=397045
159,-29,19,11,1088623810,"Erbek Puzzle City 3D Yapı Ve Tasarım Blokları 132 Parça Eğitici, Zeka Geliştirici Oyuncak Lego",Erbek,DELVOS,199.9,,0,InStock,,4.2,238,3,37,"[""Kargo Bedava""]",4 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/erbek/puzzle-city-3d-yapi-ve-tasarim-bloklari-132-parca-egitici-zeka-gelistirici-oyuncak-lego-p-1088623810?boutiqueId=61&merchantId=756582
96,-24,18.6,11.4,1077372867,Genel Markalar 78 Parça Manyetik Yapı Blokları Mıknatıslı Bloklar Fermuarlı Taşıma Poşeti Hediyeli,Genel Markalar,FLOTTE,1999.9,,0,InStock,,4.2,209,1,73,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Son 10 Günün En Düşük Fiyatı""]",14 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/78-parca-manyetik-yapi-bloklari-miknatisli-bloklar-fermuarli-tasima-poseti-hediyeli-p-1077372867?boutiqueId=61&merchantId=890565
149,-20,10.4,19.6,1154779990,Nandy Home Siyah Beyaz Kedi Model Karakter Figürü 3D Yapı Oyuncakları - 205 Parça,Nandy Home,Nandy Kids,135.63,,-3.9,InStock,,4.7,19,0,5,"[""Kargo Bedava""]",5 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nandy-home/siyah-beyaz-kedi-model-karakter-figuru-3d-yapi-oyuncaklari-205-parca-p-1154779990?boutiqueId=61&merchantId=744768
114,-19,11,19,951743329,PapatyamPartiEvi Parlayan Led Işıklı Uçan Sapan Fırıldak - Eğlencenin Işıkla Buluşması!,PapatyamPartiEvi,,49,,53.1,InStock,,3.4,23,0,,"[""10 TL Kupon"",""Sepette %1 İndirim"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/papatyampartievi/parlayan-led-isikli-ucan-sapan-firildak-eglencenin-isikla-bulusmasi-p-951743329?boutiqueId=61&merchantId=109643
